,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
148,506787,1369885696710881281,2021-03-11 04:39:35,"Dat kan namelijk ook gewoon. Toen er in 2015 meer vluchtelingen kwamen moest een stad als Utrecht (350.000 inwoners) zo'n 800 mensen opvangen. 

Als je dat een 'crisis' noemt, ben je de naam 'crisismanager' ook niet eens waard. (2/3)","Dat kan namelijk ook gewoon. Toen er in 2015 meer vluchtelingen kwamen moest een stad als Utrecht (350.000 inwoners) zo'n 800 mensen opvangen. 

Als je dat een 'crisis' noemt, ben je de naam 'crisismanager' ook niet eens waard. (2/3)",[],['https://twitter.com/i/web/status/1369885696710881281'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
149,74459,1244616650118369282,2020-03-30 11:25:07,Vanaf vandaag kunnen ook ouderen met een migratie-achtergrond terecht bij de Ouderen-Infolijn van KBO-PCOB. Vragen over de coronacrisis of een luisterend oor nodig? KBO-PCOB en NOOM bundelen krachten: Informatielijn voor álle ouderen in Nederland-KBO-PCOB https://t.co/PvIw1Pvh0q,Vanaf vandaag kunnen ook ouderen met een migratie-achtergrond terecht bij de Ouderen-Infolijn van KBO-PCOB. Vragen over de coronacrisis of een luisterend oor nodig? KBO-PCOB en NOOM bundelen krachten: Informatielijn voor álle ouderen in Nederland-KBO-PCOB https://t.co/PvIw1Pvh0q,[],['https://twitter.com/i/web/status/1244616650118369282'],twinl,Fonda_Sahla,False,Fonda_Sahla,145,Fonda Sahla,D66,27 oktober 2021[bu],18 januari 2022[bu],Q122841334,female,+1979-05-29T00:00:00Z,Fonda_Sahla,,+2014-10-07T00:00:00Z,+2021-03-08T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
150,170039,1485942658115776512,2022-01-25 10:48:31,"Vanavond ga ik live met @DuarteCosta5! We gaan het hebben over verschillende belangrijke thema’s, zoals migratie en klimaat, en waarom Europa moet samenwerken om deze problemen aan te pakken. 🇪🇺💪🏽

Om 20.30u op het Youtube-kanaal van @VoltPortugal","Vanavond ga ik live met @DuarteCosta5! We gaan het hebben over verschillende belangrijke thema’s, zoals migratie en klimaat, en waarom Europa moet samenwerken om deze problemen aan te pakken. 🇪🇺💪🏽

Om 20.30u op het Youtube-kanaal van @VoltPortugal",[],['https://twitter.com/i/web/status/1485942658115776512'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
151,170062,1468544033211486210,2021-12-08 10:32:36,"👉🏾Legale migratieroutes, met voldoende grensposten waar mensen direct asiel kunnen aanvragen. Zo voorkomen we dat mensen in handen vallen van mensensmokkelaars en gevaarlijke routes nemen. 2/","👉🏾Legale migratieroutes, met voldoende grensposten waar mensen direct asiel kunnen aanvragen. Zo voorkomen we dat mensen in handen vallen van mensensmokkelaars en gevaarlijke routes nemen. 2/",[],['https://twitter.com/i/web/status/1468544033211486210'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
152,645663,1382968354558853122,2021-04-16 06:05:24,"Dank voor de @christenunie collega’s die mijn portefeuilles overnemen.@gertjansegers neemt Buitenlandse Zaken over. @DonCeder Migratie/Asiel, Jeugdzorg en Ontwikkelingssamenwerking. @carolaschouten gaat Defensie doen. 
Volle vertrouwen in!","Dank voor de @christenunie collega’s die mijn portefeuilles overnemen.@gertjansegers neemt Buitenlandse Zaken over. @DonCeder Migratie/Asiel, Jeugdzorg en Ontwikkelingssamenwerking. @carolaschouten gaat Defensie doen. 
Volle vertrouwen in!",[],['https://twitter.com/i/web/status/1382968354558853122'],twinl,JoelVoordewind,False,JoelVoordewind,174,Joël Voordewind,,CU,20 september 2012,Q122841334,male,+1965-07-09T00:00:00Z,JoelVoordewind,21084.0,+2009-08-30T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
153,328235,1502406910099787782,2022-03-11 21:11:35,"Moet Nederland ‘nee’ zeggen tegen verdere Europese integratie? Of gaan we op in een ‘ever closer Union’?

Overijssel verzette zich rond 1580 tegen integratie in de Nadere Unie, de voorloper van de Republiek der Zeven Provinciën. Wat gebeurde er toen? ➡️  https://t.co/3Datl13lXU","Moet Nederland ‘nee’ zeggen tegen verdere Europese integratie? Of gaan we op in een ‘ever closer Union’?

Overijssel verzette zich rond 1580 tegen integratie in de Nadere Unie, de voorloper van de Republiek der Zeven Provinciën. Wat gebeurde er toen? ➡️  https://t.co/3Datl13lXU",[],['https://twitter.com/i/web/status/1502406910099787782'],twinl,vanHijum,False,vanHijum,67,Eddy van Hijum,,CDA,20 september 2012,Q122841334,male,+1972-04-17T00:00:00Z,vanHijum,,+2009-06-20T00:00:00Z,+2020-02-29T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,yes
154,507857,1443972895965855748,2021-10-01 14:15:40,"De protesten in Harskamp tegen de komst van Afghaanse vluchtelingen waren nieuws,maar niet het hele verhaal: de afgelopen weken zetten honderden Harskampers zich in voor de vluchtelingen. Met @SJNeijenhuis ging ik langs bij het kamp en vrijwilligers Harma, Karin, Liesanne en Bas https://t.co/tgTvOdk2W0","De protesten in Harskamp tegen de komst van Afghaanse vluchtelingen waren nieuws,maar niet het hele verhaal: de afgelopen weken zetten honderden Harskampers zich in voor de vluchtelingen. Met @SJNeijenhuis ging ik langs bij het kamp en vrijwilligers Harma, Karin, Liesanne en Bas https://t.co/tgTvOdk2W0",[],['https://twitter.com/i/web/status/1443972895965855748'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
155,509256,1626982567722250240,2023-02-18 16:30:46,"@marcelbar8 @svanweyenberg @rubenbrekelmans Die eerste vergt gewoon veel gesprekken. Geen geheim dat we soms heel verschillend denken. 
Onze insteek: “minder” is niet het startpunt. Het gesprek is: wat voor land ben je en wat hoort daarbij (ook op migratie)? Als je bv minder grote slachthuizen met kiloknallervlees…",,[],[],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
156,645917,1549279626001846274,2022-07-19 06:27:01,"Nu onderweg naar Alkmaar aan de slag als wethouder Asiel, Jeugd en Maatschappelijke Opvang met een mooi team aan wethouders en gedreven burgemeester. Veel werk aan opvang Oekraïners en Syriers nu. Pittig maar mooi om zo praktisch bezig te kunnen zijn. https://t.co/uthwuicbtP","Nu onderweg naar Alkmaar aan de slag als wethouder Asiel, Jeugd en Maatschappelijke Opvang met een mooi team aan wethouders en gedreven burgemeester. Veel werk aan opvang Oekraïners en Syriers nu. Pittig maar mooi om zo praktisch bezig te kunnen zijn. https://t.co/uthwuicbtP",[],[],dnpp,JoelVoordewind,False,JoelVoordewind,174,Joël Voordewind,,CU,20 september 2012,Q122841334,male,+1965-07-09T00:00:00Z,JoelVoordewind,21084.0,+2009-08-30T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
157,345639,1433789891985481729,2021-09-03 13:52:03,"Je zoekt asiel omdat je vaderland levensgevaarlijk is, maar je gaat er - tegen de regels in - wel op vakantie of op familiebezoek. 
https://t.co/aE35lCa1G3 via @telegraaf","Je zoekt asiel omdat je vaderland levensgevaarlijk is, maar je gaat er - tegen de regels in - wel op vakantie of op familiebezoek. 
https://t.co/aE35lCa1G3 via @telegraaf",[],['https://www.telegraaf.nl/t/1096003881/'],dnpp,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
158,177265,1293052636401414144,2020-08-11 03:12:26,"@GuiseppeSappino @dit_is_M Meh. U kwam uit de kast toen 248bis nog in ons wetboek stond en mensen TBS konden krijgen of gecastreerd werden omdat ze homo waren, toen we niet mochten trouwen en zelfs geen verblijfsvergunning konden krijgen voor een buitenlandse partner, toen we volgens de WHO nog ziek waren.","@GuiseppeSappino @dit_is_M Meh. U kwam uit de kast toen 248bis nog in ons wetboek stond en mensen TBS konden krijgen of gecastreerd werden omdat ze homo waren, toen we niet mochten trouwen en zelfs geen verblijfsvergunning konden krijgen voor een buitenlandse partner, toen we volgens de WHO nog ziek waren.",[],['https://twitter.com/i/web/status/1293052636401414144'],twinl,advocaatsmeets,False,advocaatsmeets,153,Sidney Smeets,D66,31 maart 2021,15 april 2021[f],Q122841334,male,+1975-06-18T00:00:00Z,advocaatsmeets,,,,2021_2023,,,,,D66,D66,2,Center,yes
159,177032,1248898918357884928,2020-04-11 07:01:20,Let wel: behalve #FactFreeThierry is iedere partij ‘cultuurmarxistisch’ (extreemrechtse complottheorie 1) en uit op de ‘vernietiging van Nederland’ (extreemrechtse complottheorie 2) door ‘massa-immigratie’ (extreemrechtse compottheorie 3) en nog wat incoherent geblaat...,Let wel: behalve #FactFreeThierry is iedere partij ‘cultuurmarxistisch’ (extreemrechtse complottheorie 1) en uit op de ‘vernietiging van Nederland’ (extreemrechtse complottheorie 2) door ‘massa-immigratie’ (extreemrechtse compottheorie 3) en nog wat incoherent geblaat...,['FactFreeThierry'],['https://twitter.com/i/web/status/1248898918357884928'],twinl,advocaatsmeets,False,advocaatsmeets,153,Sidney Smeets,D66,31 maart 2021,15 april 2021[f],Q122841334,male,+1975-06-18T00:00:00Z,advocaatsmeets,,,,2021_2023,,,,,D66,D66,2,Center,yes
160,645830,1245653397031636993,2020-04-02 10:04:47,"Naast het leed en verdriet wat er in NL is door het Coronavirus, dreigt er ook een humanitaire drama op Lesbos als Corona daar uitbreekt. Als EU/NL bereid is Zuid-Europa te helpen, laten we dan deze vluchtelingen daar niet vergeten: https://t.co/2lVzO01wDj","Naast het leed en verdriet wat er in NL is door het Coronavirus, dreigt er ook een humanitaire drama op Lesbos als Corona daar uitbreekt. Als EU/NL bereid is Zuid-Europa te helpen, laten we dan deze vluchtelingen daar niet vergeten: https://t.co/2lVzO01wDj",[],['https://www.christenunie.nl/blog/2020/04/02/Drama-dreigt-in-vluchtelingenkampen-door-coronavirus'],dnpp,JoelVoordewind,False,JoelVoordewind,174,Joël Voordewind,,CU,20 september 2012,Q122841334,male,+1965-07-09T00:00:00Z,JoelVoordewind,21084.0,+2009-08-30T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
161,431550,1723447021955170409,2023-11-11 21:06:04,"De afgelopen weken heb ik 4 lezingen gegeven over verschillende onderwerpen:

1️⃣ Bestaanszekerheid: https://t.co/WoMFWTQnWB

2️⃣ Gemeenschapszin: https://t.co/XDdZs1QKOW

3️⃣ Economie, migratie, klimaat: https://t.co/7UDfA8w2BB

4️⃣ Europa: https://t.co/meeHuqBbUE https://t.co/hCM5YTT4n7","De afgelopen weken heb ik 4 lezingen gegeven over verschillende onderwerpen:

1️⃣ Bestaanszekerheid: https://t.co/WoMFWTQnWB

2️⃣ Gemeenschapszin: https://t.co/XDdZs1QKOW

3️⃣ Economie, migratie, klimaat: https://t.co/7UDfA8w2BB

4️⃣ Europa: https://t.co/meeHuqBbUE https://t.co/hCM5YTT4n7",[],"['""https://twitter.com/HenriBontenbal/status/1723447021955170409""']",profile-scraper,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
162,170840,1431282945336266755,2021-08-27 13:50:20,"Daarom heeft Volt de staatssecretaris een aantal vragen gesteld: over het proces in aanloop naar de JBZ-Raad, de Nederlandse inzet op migratie, en op welke manier de EU ervoor zal zorgen dat vluchtelingen uit Afghanistan aanspraak kunnen maken op hun recht op asiel in Europa. 4/","Daarom heeft Volt de staatssecretaris een aantal vragen gesteld: over het proces in aanloop naar de JBZ-Raad, de Nederlandse inzet op migratie, en op welke manier de EU ervoor zal zorgen dat vluchtelingen uit Afghanistan aanspraak kunnen maken op hun recht op asiel in Europa. 4/",[],['https://twitter.com/i/web/status/1431282945336266755'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
163,863676,1718007476228870250,2023-10-27 20:51:16,"Over rust in het huishoudboekje, migratie, klimaat en wat voor samenleving we willen zijn…  nou ja en heel veel meer! Ik sprak met @volkskrant 👇","Over rust in het huishoudboekje, migratie, klimaat en wat voor samenleving we willen zijn…  nou ja en heel veel meer! Ik sprak met @volkskrant 👇",[],"['""https://twitter.com/mirjambikker/status/1718007476228870250""']",profile-scraper,mirjambikker,False,mirjambikker,19,Mirjam Bikker,CU,31 maart 2021,5 december 2023,Q122841334,female,+1982-01-01T00:00:00Z,mirjambikker,,+2010-03-01T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
164,171145,1506597445400207362,2022-03-23 10:43:16,"➡️Meer hervestiging van vluchtelingen uit Moldavië, zodat de instroom gestroomlijnder en gecontroleerder kan verlopen.

➡️Humanitaire corridors en voldoende grensposten, zodat dat de bescherming van grenzen hand in hand gaat met de bescherming van vluchtelingen. 3/3","➡️Meer hervestiging van vluchtelingen uit Moldavië, zodat de instroom gestroomlijnder en gecontroleerder kan verlopen.

➡️Humanitaire corridors en voldoende grensposten, zodat dat de bescherming van grenzen hand in hand gaat met de bescherming van vluchtelingen. 3/3",[],['https://twitter.com/i/web/status/1506597445400207362'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
165,507448,1498397756775403520,2022-02-28 19:40:38,@bernard_dokter @attjekuiken @jpaternotte @JobaCDA Vraag wordt meer gesteld en veel praktische dingen zijn nu nog niet helemaal duidelijk. Maar komende week is er nog een debat (over migratie) en dan komen we ook op dit soort vragen wel terug.,@bernard_dokter @attjekuiken @jpaternotte @JobaCDA Vraag wordt meer gesteld en veel praktische dingen zijn nu nog niet helemaal duidelijk. Maar komende week is er nog een debat (over migratie) en dan komen we ook op dit soort vragen wel terug.,[],['https://twitter.com/i/web/status/1498397756775403520'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
166,834369,1574008402581258240,2022-09-25 12:10:21,"‘Kom als je moe bent van je vlucht 
Hier ben je veilig, hier is rust
Kom met je tranen en je pijn
Hier is het goed, hier mag je zijn
Met open armen word je ontvangen
Welkom in Gods huis!’

Dat zongen we in een volle kerk waar sinds deze week ook 40 vluchtelingen hun thuis hebben. https://t.co/MoawxFyaQJ","‘Kom als je moe bent van je vlucht 
Hier ben je veilig, hier is rust
Kom met je tranen en je pijn
Hier is het goed, hier mag je zijn
Met open armen word je ontvangen
Welkom in Gods huis!’

Dat zongen we in een volle kerk waar sinds deze week ook 40 vluchtelingen hun thuis hebben. https://t.co/MoawxFyaQJ",[],[],dnpp,gertjansegers,False,gertjansegers,141,Gert-Jan Segers,,CU,20 september 2012,Q122841334,male,+1969-07-09T00:00:00Z,gertjansegers,48699.0,+2010-03-02T00:00:00Z,+2020-04-14T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
167,169775,1627229794780708865,2023-02-19 08:53:10,Wij van #Volt zeggen: luister eens naar de experts in plaats van naar peilingen! Zorg voor asielcentra aan de Europese grenzen. Hervorm Frontex tot een humane grensbewaking. Zorg voor solidaire herverdeling van vluchtelingen. Oplossingen ipv bekvechten. 2/2,,[],[],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
168,347011,1508483347554656256,2022-03-28 14:37:10,"Om te voorkomen dat Oekraïense vluchtelingen in paniek raken als maandag het luchtalarm wordt getest, worden ze zoveel mogelijk gewaarschuwd.
We zouden die test natuurlijk ook een keertje kunnen overslaan…. https://t.co/ebZXF2zcc1","Om te voorkomen dat Oekraïense vluchtelingen in paniek raken als maandag het luchtalarm wordt getest, worden ze zoveel mogelijk gewaarschuwd.
We zouden die test natuurlijk ook een keertje kunnen overslaan…. https://t.co/ebZXF2zcc1",[],['https://twitter.com/i/web/status/1508483347554656256'],twinl,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
169,802030,1502383330096001027,2022-03-11 19:37:53,"8.30 op de koffie met @CDAWoerden bij Vluchtenlingen Steunpunt Groene Hart. Gesproken oa over de vele Oekraïense vluchtelingen en alles wat daarbij komt kijken.

#teamCDA https://t.co/h1vZ3qKriy","8.30 op de koffie met @CDAWoerden bij Vluchtenlingen Steunpunt Groene Hart. Gesproken oa over de vele Oekraïense vluchtelingen en alles wat daarbij komt kijken.

#teamCDA https://t.co/h1vZ3qKriy",[],['https://twitter.com/i/web/status/1502383330096001027'],twinl,DerkBoswijk,False,DerkBoswijk,23,Derk Boswijk,CDA,31 maart 2021,5 december 2023,Q122841334,male,+1989-04-08T00:00:00Z,DerkBoswijk,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
170,507858,1486968336701341698,2022-01-28 06:44:12,"We zoeken naar een nieuwe (senior) beleidsmedewerker op (onder meer) migratie! Kom jij de @D66 fractie (en mij 😌) ondersteunen? 
Rt = 💚

https://t.co/IzZrceVQXY","We zoeken naar een nieuwe (senior) beleidsmedewerker op (onder meer) migratie! Kom jij de @D66 fractie (en mij 😌) ondersteunen? 
Rt = 💚

https://t.co/IzZrceVQXY",[],['https://twitter.com/i/web/status/1486968336701341698'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
171,346292,1507716737004978179,2022-03-26 12:50:56,"Youp: “Is het geen beter idee als de koning Oekraïense vluchtelingen in zijn Griekse villa stopt? Ik begreep dat Poetin daar zijn buurman is. Lijkt mij humor als daar die blauw-gele vlag wappert en Vladimir er naar moet koekeloeren.”
https://t.co/pddXXypgCV","Youp: “Is het geen beter idee als de koning Oekraïense vluchtelingen in zijn Griekse villa stopt? Ik begreep dat Poetin daar zijn buurman is. Lijkt mij humor als daar die blauw-gele vlag wappert en Vladimir er naar moet koekeloeren.”
https://t.co/pddXXypgCV",[],['https://twitter.com/i/web/status/1507716737004978179'],twinl,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
